Latitude,Longitude,Heading,Speed,DateTime
44.46919,-88.03226,29,9.5,2020-09-25T14:27:19-05:00
44.46932,-88.03215,31,7.13,2020-09-25T14:27:21-05:00
44.46939,-88.03208,34,4.02,2020-09-25T14:27:23-05:00
44.46942,-88.03206,35,0.63,2020-09-25T14:27:25-05:00
44.46942,-88.03205,,0.01,2020-09-25T14:27:27-05:00
44.46942,-88.03205,,0.01,2020-09-25T14:27:29-05:00
44.46942,-88.03205,,0.02,2020-09-25T14:27:31-05:00
44.46942,-88.03205,,0.02,2020-09-25T14:27:33-05:00
44.46942,-88.03205,,0.01,2020-09-25T14:27:35-05:00
44.46942,-88.03205,,0.01,2020-09-25T14:27:37-05:00
44.46942,-88.03205,,0.06,2020-09-25T14:27:39-05:00
44.46943,-88.03205,,0.01,2020-09-25T14:27:41-05:00
44.46943,-88.03205,,0.02,2020-09-25T14:27:43-05:00
44.46943,-88.03205,,0.05,2020-09-25T14:27:45-05:00
44.46943,-88.03205,,0.01,2020-09-25T14:27:47-05:00
44.46943,-88.03206,,0.03,2020-09-25T14:27:49-05:00
44.46944,-88.03206,,0.03,2020-09-25T14:27:51-05:00
44.46944,-88.03205,,0.04,2020-09-25T14:27:53-05:00
44.46944,-88.03205,,0.01,2020-09-25T14:27:55-05:00
44.46944,-88.03205,,0.02,2020-09-25T14:27:57-05:00
44.46944,-88.03205,,0.01,2020-09-25T14:27:59-05:00
44.46944,-88.03205,,0.02,2020-09-25T14:28:01-05:00
44.46945,-88.03205,,0.02,2020-09-25T14:28:03-05:00
44.46945,-88.03205,,0.03,2020-09-25T14:28:05-05:00
44.46945,-88.03205,,0.02,2020-09-25T14:28:07-05:00
44.46945,-88.03205,,0.03,2020-09-25T14:28:09-05:00
44.46945,-88.03205,,0.01,2020-09-25T14:28:11-05:00
44.46945,-88.03205,,0.01,2020-09-25T14:28:13-05:00
44.46945,-88.03205,,0.01,2020-09-25T14:28:15-05:00
44.46945,-88.03205,,0,2020-09-25T14:28:17-05:00
44.46944,-88.03205,,0.05,2020-09-25T14:28:19-05:00
44.46944,-88.03205,,0.02,2020-09-25T14:28:21-05:00
44.46944,-88.03205,,0.01,2020-09-25T14:28:23-05:00
44.46944,-88.03205,,0.02,2020-09-25T14:28:25-05:00
44.46944,-88.03205,,0.02,2020-09-25T14:28:27-05:00
44.46944,-88.03205,,0.02,2020-09-25T14:28:29-05:00
44.46944,-88.03204,,0.01,2020-09-25T14:28:31-05:00
44.46944,-88.03204,,0,2020-09-25T14:28:33-05:00
44.46943,-88.03204,,0.01,2020-09-25T14:28:35-05:00
44.46943,-88.03204,,0.01,2020-09-25T14:28:37-05:00
44.46943,-88.03204,,0,2020-09-25T14:28:39-05:00
44.46943,-88.03204,,0.04,2020-09-25T14:28:41-05:00
44.46943,-88.03203,,0.02,2020-09-25T14:28:43-05:00
44.46943,-88.03203,,0.01,2020-09-25T14:28:45-05:00
44.46943,-88.03203,,0.02,2020-09-25T14:28:47-05:00
44.46943,-88.03203,,0.01,2020-09-25T14:28:49-05:00
44.46943,-88.03203,,0.01,2020-09-25T14:28:51-05:00
44.46943,-88.03202,,0.1,2020-09-25T14:28:53-05:00
44.46945,-88.03201,24,2.59,2020-09-25T14:28:55-05:00
44.46953,-88.03197,24,5.63,2020-09-25T14:28:57-05:00
44.46965,-88.03189,25,8.42,2020-09-25T14:28:59-05:00
44.46981,-88.03179,25,10.38,2020-09-25T14:29:01-05:00
44.46999,-88.03167,26,11.77,2020-09-25T14:29:03-05:00
44.47018,-88.03154,26,12.15,2020-09-25T14:29:05-05:00
44.47038,-88.0314,26,12.47,2020-09-25T14:29:07-05:00
44.47059,-88.03126,27,12.7,2020-09-25T14:29:09-05:00
44.47079,-88.03112,26,12.68,2020-09-25T14:29:11-05:00
44.471,-88.03098,26,12.8,2020-09-25T14:29:13-05:00
44.47121,-88.03083,26,13.46,2020-09-25T14:29:15-05:00
44.47144,-88.03069,25,13.94,2020-09-25T14:29:17-05:00
44.47167,-88.03054,24,14.24,2020-09-25T14:29:19-05:00
44.4719,-88.03039,25,14.49,2020-09-25T14:29:21-05:00
44.47214,-88.03023,25,14.52,2020-09-25T14:29:23-05:00
44.47238,-88.03008,24,14.94,2020-09-25T14:29:25-05:00
44.47262,-88.02992,26,14.41,2020-09-25T14:29:27-05:00
44.47284,-88.02976,27,13.65,2020-09-25T14:29:29-05:00
44.47306,-88.02961,26,14.07,2020-09-25T14:29:31-05:00
44.4733,-88.02945,26,14.56,2020-09-25T14:29:33-05:00
44.47353,-88.02929,27,14.77,2020-09-25T14:29:35-05:00
44.47377,-88.02912,26,15.45,2020-09-25T14:29:37-05:00
44.47402,-88.02895,27,15.21,2020-09-25T14:29:39-05:00
44.47427,-88.02878,26,15.24,2020-09-25T14:29:41-05:00
44.47451,-88.02861,25,14.67,2020-09-25T14:29:43-05:00
44.47474,-88.02845,27,13.98,2020-09-25T14:29:45-05:00
44.47497,-88.0283,26,14.25,2020-09-25T14:29:47-05:00
44.4752,-88.02813,27,14.22,2020-09-25T14:29:49-05:00
44.47542,-88.02798,26,13.77,2020-09-25T14:29:51-05:00
44.47564,-88.02782,26,13.28,2020-09-25T14:29:53-05:00
44.47584,-88.02768,26,12.92,2020-09-25T14:29:55-05:00
44.47606,-88.02753,27,14.07,2020-09-25T14:29:57-05:00
44.4763,-88.02736,27,14.78,2020-09-25T14:29:59-05:00
44.47653,-88.02719,27,14.68,2020-09-25T14:30:01-05:00
44.47677,-88.02703,26,14.47,2020-09-25T14:30:03-05:00
44.477,-88.02687,26,14.19,2020-09-25T14:30:05-05:00
44.47723,-88.02671,27,14.73,2020-09-25T14:30:07-05:00
44.47747,-88.02654,27,14.96,2020-09-25T14:30:09-05:00
44.47771,-88.02637,26,14.74,2020-09-25T14:30:11-05:00
44.47794,-88.02621,27,14.39,2020-09-25T14:30:13-05:00
44.47817,-88.02605,27,14.1,2020-09-25T14:30:15-05:00
44.4784,-88.02589,26,14.46,2020-09-25T14:30:17-05:00
44.47863,-88.02573,26,14.29,2020-09-25T14:30:19-05:00
44.47885,-88.02557,26,13.9,2020-09-25T14:30:21-05:00
44.47907,-88.02541,26,13.92,2020-09-25T14:30:23-05:00
44.47929,-88.02525,26,14.02,2020-09-25T14:30:25-05:00
44.47952,-88.02509,26,14.27,2020-09-25T14:30:27-05:00
44.47974,-88.02493,26,13.9,2020-09-25T14:30:29-05:00
44.47997,-88.02478,26,13.51,2020-09-25T14:30:31-05:00
44.48019,-88.02463,26,13.59,2020-09-25T14:30:33-05:00
44.48042,-88.02448,27,14.49,2020-09-25T14:30:35-05:00
44.48065,-88.02431,26,14.55,2020-09-25T14:30:37-05:00
44.48088,-88.02415,27,14.21,2020-09-25T14:30:39-05:00
44.48112,-88.02399,26,14.76,2020-09-25T14:30:41-05:00
44.48135,-88.02382,26,14.76,2020-09-25T14:30:43-05:00
44.48159,-88.02366,26,14.79,2020-09-25T14:30:45-05:00
44.48183,-88.02349,27,14.5,2020-09-25T14:30:47-05:00
44.48206,-88.02333,26,14.5,2020-09-25T14:30:49-05:00
44.4823,-88.02316,27,14.84,2020-09-25T14:30:51-05:00
44.48254,-88.02299,27,14.89,2020-09-25T14:30:53-05:00
44.48278,-88.02282,27,15.04,2020-09-25T14:30:55-05:00
44.48303,-88.02266,26,15.06,2020-09-25T14:30:57-05:00
44.48327,-88.02249,26,15.02,2020-09-25T14:30:59-05:00
44.48351,-88.02232,27,14.97,2020-09-25T14:31:01-05:00
44.48375,-88.02215,27,14.91,2020-09-25T14:31:03-05:00
44.48399,-88.02198,26,14.7,2020-09-25T14:31:05-05:00
44.48423,-88.02182,26,14.26,2020-09-25T14:31:07-05:00
44.48445,-88.02167,27,13.61,2020-09-25T14:31:09-05:00
44.48465,-88.02152,27,11.6,2020-09-25T14:31:11-05:00
44.48481,-88.02141,26,9.3,2020-09-25T14:31:13-05:00
44.48493,-88.02133,27,5.81,2020-09-25T14:31:15-05:00
44.485,-88.02129,27,2.86,2020-09-25T14:31:17-05:00
44.48502,-88.02127,28,0.52,2020-09-25T14:31:19-05:00
44.48502,-88.02127,,0.01,2020-09-25T14:31:21-05:00
44.48502,-88.02127,,0.01,2020-09-25T14:31:23-05:00
44.48502,-88.02127,,0,2020-09-25T14:31:25-05:00
44.48503,-88.02127,,0.01,2020-09-25T14:31:27-05:00
44.48503,-88.02127,,0.02,2020-09-25T14:31:29-05:00
44.48504,-88.02127,,0.02,2020-09-25T14:31:31-05:00
44.48504,-88.02127,,0,2020-09-25T14:31:33-05:00
44.48504,-88.02127,,0.01,2020-09-25T14:31:35-05:00
44.48505,-88.02127,27,0.56,2020-09-25T14:31:37-05:00
44.4851,-88.02124,27,4.35,2020-09-25T14:31:39-05:00
44.48519,-88.02117,28,7.27,2020-09-25T14:31:41-05:00
44.48534,-88.02106,27,9.86,2020-09-25T14:31:43-05:00
44.48551,-88.02094,26,11.77,2020-09-25T14:31:45-05:00
44.48572,-88.0208,26,13.19,2020-09-25T14:31:47-05:00
44.48593,-88.02065,26,13,2020-09-25T14:31:49-05:00
44.48613,-88.0205,26,12.78,2020-09-25T14:31:51-05:00
44.48633,-88.02036,26,12.42,2020-09-25T14:31:53-05:00
44.48653,-88.02022,26,12.5,2020-09-25T14:31:55-05:00
44.48673,-88.02008,27,12.43,2020-09-25T14:31:57-05:00
44.48693,-88.01993,27,12.44,2020-09-25T14:31:59-05:00
44.48713,-88.01979,26,12.53,2020-09-25T14:32:01-05:00
44.48733,-88.01964,27,12.85,2020-09-25T14:32:03-05:00
44.48755,-88.0195,26,13.34,2020-09-25T14:32:05-05:00
44.48776,-88.01935,26,13.22,2020-09-25T14:32:07-05:00
44.48797,-88.01922,27,12.75,2020-09-25T14:32:09-05:00
44.48817,-88.01907,27,12.39,2020-09-25T14:32:11-05:00
44.48838,-88.01892,27,13.11,2020-09-25T14:32:13-05:00
44.48859,-88.01877,26,13.49,2020-09-25T14:32:15-05:00
44.48881,-88.01862,26,13.71,2020-09-25T14:32:17-05:00
44.48904,-88.01847,27,13.77,2020-09-25T14:32:19-05:00
44.48926,-88.01832,26,14.08,2020-09-25T14:32:21-05:00
44.48949,-88.01816,26,14.43,2020-09-25T14:32:23-05:00
44.48972,-88.01799,27,14.47,2020-09-25T14:32:25-05:00
44.48996,-88.01783,26,14.66,2020-09-25T14:32:27-05:00
44.49019,-88.01766,27,14.8,2020-09-25T14:32:29-05:00
44.49043,-88.0175,27,14.7,2020-09-25T14:32:31-05:00
44.49066,-88.01734,25,14.17,2020-09-25T14:32:33-05:00
44.49089,-88.01721,21,13.12,2020-09-25T14:32:35-05:00
44.49112,-88.01711,16,13.28,2020-09-25T14:32:37-05:00
44.49135,-88.01701,17,13.44,2020-09-25T14:32:39-05:00
44.49157,-88.0169,18,13.63,2020-09-25T14:32:41-05:00
44.49181,-88.0168,19,13.55,2020-09-25T14:32:43-05:00
44.49204,-88.01669,19,13.22,2020-09-25T14:32:45-05:00
44.49226,-88.01659,19,12.89,2020-09-25T14:32:47-05:00
44.49248,-88.01648,19,12.89,2020-09-25T14:32:49-05:00
44.4927,-88.01638,19,13.27,2020-09-25T14:32:51-05:00
44.49293,-88.01627,18,13.31,2020-09-25T14:32:53-05:00
44.49315,-88.01617,19,12.89,2020-09-25T14:32:55-05:00
44.49336,-88.01606,19,12.37,2020-09-25T14:32:57-05:00
44.49357,-88.01596,19,12.2,2020-09-25T14:32:59-05:00
44.49378,-88.01586,18,12.54,2020-09-25T14:33:01-05:00
44.49399,-88.01576,18,12.64,2020-09-25T14:33:03-05:00
44.4942,-88.01566,19,12.13,2020-09-25T14:33:05-05:00
44.49441,-88.01557,18,11.77,2020-09-25T14:33:07-05:00
44.4946,-88.01547,19,11.73,2020-09-25T14:33:09-05:00
44.4948,-88.01538,19,11.58,2020-09-25T14:33:11-05:00
44.495,-88.01528,19,11.23,2020-09-25T14:33:13-05:00
44.49519,-88.01519,19,11.68,2020-09-25T14:33:15-05:00
44.49539,-88.01508,22,11.92,2020-09-25T14:33:17-05:00
44.49559,-88.01497,25,11.46,2020-09-25T14:33:19-05:00
44.49576,-88.01485,27,9.68,2020-09-25T14:33:21-05:00
44.49588,-88.01476,28,6.26,2020-09-25T14:33:23-05:00
44.49594,-88.0147,29,3,2020-09-25T14:33:25-05:00
44.49596,-88.01469,,0.02,2020-09-25T14:33:27-05:00
44.49596,-88.01469,,0.01,2020-09-25T14:33:29-05:00
44.49596,-88.01469,,0.01,2020-09-25T14:33:31-05:00
44.49596,-88.01468,,0.01,2020-09-25T14:33:33-05:00
44.49597,-88.01468,,0.02,2020-09-25T14:33:35-05:00
44.49597,-88.01467,,0.02,2020-09-25T14:33:37-05:00
44.49597,-88.01467,,0.02,2020-09-25T14:33:39-05:00
44.49597,-88.01467,,0.04,2020-09-25T14:33:41-05:00
44.49597,-88.01467,,0.01,2020-09-25T14:33:43-05:00
44.49597,-88.01467,,0.08,2020-09-25T14:33:45-05:00
44.49597,-88.01467,,0.01,2020-09-25T14:33:47-05:00
44.49597,-88.01467,,0.01,2020-09-25T14:33:49-05:00
44.49597,-88.01467,,0,2020-09-25T14:33:51-05:00
44.49597,-88.01467,,0.02,2020-09-25T14:33:53-05:00
44.49597,-88.01467,,0.08,2020-09-25T14:33:55-05:00
44.49597,-88.01466,28,1.31,2020-09-25T14:33:57-05:00
44.49603,-88.01462,24,4.85,2020-09-25T14:33:59-05:00
44.49614,-88.01456,23,6.89,2020-09-25T14:34:01-05:00
44.49628,-88.01448,23,9.27,2020-09-25T14:34:03-05:00
44.49645,-88.01438,27,10.32,2020-09-25T14:34:05-05:00
44.49662,-88.01426,27,11.35,2020-09-25T14:34:07-05:00
44.49682,-88.01413,23,12.33,2020-09-25T14:34:09-05:00
44.49702,-88.01401,25,12.14,2020-09-25T14:34:11-05:00
44.4972,-88.01387,31,11.23,2020-09-25T14:34:13-05:00
44.49741,-88.01372,26,12.89,2020-09-25T14:34:15-05:00
44.49761,-88.01358,27,12.88,2020-09-25T14:34:17-05:00
44.49782,-88.01343,27,13.07,2020-09-25T14:34:19-05:00
44.49802,-88.01328,27,12.56,2020-09-25T14:34:21-05:00
44.49823,-88.01314,26,13,2020-09-25T14:34:23-05:00
44.49844,-88.013,27,12.61,2020-09-25T14:34:25-05:00
44.49864,-88.01286,26,12.42,2020-09-25T14:34:27-05:00
44.49885,-88.01272,27,12.21,2020-09-25T14:34:29-05:00
44.49904,-88.01258,26,12.02,2020-09-25T14:34:31-05:00
44.49924,-88.01245,27,11.79,2020-09-25T14:34:33-05:00
44.49943,-88.01231,28,11.96,2020-09-25T14:34:35-05:00
44.49962,-88.01216,28,11.76,2020-09-25T14:34:37-05:00
44.4998,-88.01203,26,11.13,2020-09-25T14:34:39-05:00
44.49998,-88.01191,26,10.67,2020-09-25T14:34:41-05:00
44.50015,-88.01179,26,10.42,2020-09-25T14:34:43-05:00
44.5003,-88.01168,27,9.37,2020-09-25T14:34:45-05:00
44.50044,-88.01157,27,7.99,2020-09-25T14:34:47-05:00
44.50054,-88.0115,28,4.56,2020-09-25T14:34:49-05:00
44.50058,-88.01148,28,1.48,2020-09-25T14:34:51-05:00
44.50059,-88.01147,,0.02,2020-09-25T14:34:53-05:00
44.5006,-88.01147,,0.01,2020-09-25T14:34:55-05:00
44.5006,-88.01147,,0.02,2020-09-25T14:34:57-05:00
44.5006,-88.01147,,0,2020-09-25T14:34:59-05:00
44.5006,-88.01147,,0.01,2020-09-25T14:35:01-05:00
44.5006,-88.01146,,0.01,2020-09-25T14:35:03-05:00
44.5006,-88.01146,,0.01,2020-09-25T14:35:05-05:00
44.5006,-88.01146,,0.01,2020-09-25T14:35:07-05:00
44.5006,-88.01146,,0.01,2020-09-25T14:35:09-05:00
44.50061,-88.01146,,0.01,2020-09-25T14:35:11-05:00
44.50061,-88.01146,,0.01,2020-09-25T14:35:13-05:00
44.50061,-88.01146,,0.01,2020-09-25T14:35:15-05:00
44.50061,-88.01146,,0.02,2020-09-25T14:35:17-05:00
44.50062,-88.01145,21,1.37,2020-09-25T14:35:19-05:00
44.50068,-88.01142,24,4.59,2020-09-25T14:35:21-05:00
44.50079,-88.01135,30,7.72,2020-09-25T14:35:23-05:00
44.50095,-88.01124,27,10.37,2020-09-25T14:35:25-05:00
44.50112,-88.01112,27,11.25,2020-09-25T14:35:27-05:00
44.50132,-88.01098,27,12.15,2020-09-25T14:35:29-05:00
44.50151,-88.01085,28,11.61,2020-09-25T14:35:31-05:00
44.5017,-88.0107,32,12.25,2020-09-25T14:35:33-05:00
44.50189,-88.01056,26,12.08,2020-09-25T14:35:35-05:00
44.50207,-88.01043,28,10.78,2020-09-25T14:35:37-05:00
44.50225,-88.0103,27,10.47,2020-09-25T14:35:39-05:00
44.5024,-88.0102,26,8.54,2020-09-25T14:35:41-05:00
44.50251,-88.01013,26,5.49,2020-09-25T14:35:43-05:00
44.50256,-88.01009,24,1.78,2020-09-25T14:35:45-05:00
44.50258,-88.01009,,0.01,2020-09-25T14:35:47-05:00
44.50258,-88.01009,,0.03,2020-09-25T14:35:49-05:00
44.50259,-88.01009,,0.12,2020-09-25T14:35:51-05:00
44.5026,-88.01009,,0.01,2020-09-25T14:35:53-05:00
44.5026,-88.01009,,0.03,2020-09-25T14:35:55-05:00
44.50261,-88.0101,,0,2020-09-25T14:35:57-05:00
44.50261,-88.0101,,0.02,2020-09-25T14:35:59-05:00
44.50261,-88.0101,,0.01,2020-09-25T14:36:01-05:00
44.50262,-88.0101,,0.05,2020-09-25T14:36:03-05:00
44.50262,-88.0101,,0.07,2020-09-25T14:36:05-05:00
44.50262,-88.0101,,0,2020-09-25T14:36:07-05:00
44.50261,-88.0101,,0.01,2020-09-25T14:36:09-05:00
44.50261,-88.0101,,0.02,2020-09-25T14:36:11-05:00
44.50261,-88.01009,,0.01,2020-09-25T14:36:13-05:00
44.50261,-88.01009,,0,2020-09-25T14:36:15-05:00
44.50261,-88.01009,29,0.2,2020-09-25T14:36:17-05:00
44.50263,-88.01008,24,1.22,2020-09-25T14:36:19-05:00
44.50264,-88.01008,,0.13,2020-09-25T14:36:21-05:00
44.50264,-88.01008,,0.01,2020-09-25T14:36:23-05:00
44.50264,-88.01008,,0.01,2020-09-25T14:36:25-05:00
44.50264,-88.01007,,0.03,2020-09-25T14:36:27-05:00
44.50264,-88.01007,,0.02,2020-09-25T14:36:29-05:00
44.50264,-88.01007,,0.01,2020-09-25T14:36:31-05:00
44.50264,-88.01006,,0.01,2020-09-25T14:36:33-05:00
44.50264,-88.01006,25,0.47,2020-09-25T14:36:35-05:00
44.50268,-88.01003,25,3.96,2020-09-25T14:36:37-05:00
44.50278,-88.00997,27,6.59,2020-09-25T14:36:39-05:00
44.5029,-88.00988,28,9.02,2020-09-25T14:36:41-05:00
44.50307,-88.00976,27,11.21,2020-09-25T14:36:43-05:00
44.50326,-88.00962,27,12.58,2020-09-25T14:36:45-05:00
44.50346,-88.00947,26,12.5,2020-09-25T14:36:47-05:00
44.50366,-88.00934,26,12.26,2020-09-25T14:36:49-05:00
44.50386,-88.0092,26,11.76,2020-09-25T14:36:51-05:00
44.50402,-88.00909,27,8.88,2020-09-25T14:36:53-05:00
44.50417,-88.00899,26,9.7,2020-09-25T14:36:55-05:00
44.50434,-88.00887,26,11.31,2020-09-25T14:36:57-05:00
44.50453,-88.00873,26,12.51,2020-09-25T14:36:59-05:00
44.50474,-88.00859,26,12.43,2020-09-25T14:37:01-05:00
44.50494,-88.00846,25,12.25,2020-09-25T14:37:03-05:00
44.50513,-88.00834,25,11.02,2020-09-25T14:37:05-05:00
44.5053,-88.00822,25,10.92,2020-09-25T14:37:07-05:00
44.50549,-88.00811,25,11.23,2020-09-25T14:37:09-05:00
44.50567,-88.00798,27,11.52,2020-09-25T14:37:11-05:00
44.50585,-88.00785,26,11.74,2020-09-25T14:37:13-05:00
44.50604,-88.00772,27,11.38,2020-09-25T14:37:15-05:00
44.50622,-88.0076,26,11.23,2020-09-25T14:37:17-05:00
44.5064,-88.00747,26,11.49,2020-09-25T14:37:19-05:00
44.50659,-88.00734,27,11.4,2020-09-25T14:37:21-05:00
44.50678,-88.00721,26,11.79,2020-09-25T14:37:23-05:00
44.50697,-88.00708,27,11.83,2020-09-25T14:37:25-05:00
44.50716,-88.00695,26,12.08,2020-09-25T14:37:27-05:00
44.50736,-88.00682,26,12.28,2020-09-25T14:37:29-05:00
44.50756,-88.00668,26,12.35,2020-09-25T14:37:31-05:00
44.50776,-88.00654,27,12.36,2020-09-25T14:37:33-05:00
44.50795,-88.0064,27,12.16,2020-09-25T14:37:35-05:00
44.50814,-88.00627,27,11.59,2020-09-25T14:37:37-05:00
44.50834,-88.00614,27,12.27,2020-09-25T14:37:39-05:00
44.50853,-88.006,26,12.41,2020-09-25T14:37:41-05:00
44.50873,-88.00586,27,12.23,2020-09-25T14:37:43-05:00
44.50893,-88.00572,27,11.85,2020-09-25T14:37:45-05:00
44.50911,-88.00559,28,11.18,2020-09-25T14:37:47-05:00
44.50929,-88.00547,28,10.67,2020-09-25T14:37:49-05:00
44.50945,-88.00535,28,10.09,2020-09-25T14:37:51-05:00
44.5096,-88.00524,27,8.94,2020-09-25T14:37:53-05:00
44.50973,-88.00514,28,7.95,2020-09-25T14:37:55-05:00
44.50985,-88.00506,26,7.01,2020-09-25T14:37:57-05:00
44.50994,-88.005,27,4.13,2020-09-25T14:37:59-05:00
44.50999,-88.00497,26,2.5,2020-09-25T14:38:01-05:00
44.51001,-88.00495,27,1.18,2020-09-25T14:38:03-05:00
44.51002,-88.00494,,0.01,2020-09-25T14:38:05-05:00
44.51003,-88.00495,,0.01,2020-09-25T14:38:07-05:00
44.51003,-88.00495,,0.01,2020-09-25T14:38:09-05:00
44.51004,-88.00494,,0,2020-09-25T14:38:11-05:00
44.51004,-88.00494,,0.02,2020-09-25T14:38:13-05:00
44.51004,-88.00494,,0.03,2020-09-25T14:38:15-05:00
44.51005,-88.00494,25,0.96,2020-09-25T14:38:17-05:00
44.5101,-88.00491,26,4.36,2020-09-25T14:38:19-05:00
44.51019,-88.00484,26,6.48,2020-09-25T14:38:21-05:00
44.51032,-88.00476,27,8.46,2020-09-25T14:38:23-05:00
44.51047,-88.00466,24,10.02,2020-09-25T14:38:25-05:00
44.51065,-88.00453,26,11.9,2020-09-25T14:38:27-05:00
44.51085,-88.00439,26,12.21,2020-09-25T14:38:29-05:00
44.51103,-88.00426,26,11.33,2020-09-25T14:38:31-05:00
44.51121,-88.00414,26,10.51,2020-09-25T14:38:33-05:00
44.51137,-88.00404,25,9.6,2020-09-25T14:38:35-05:00
44.51152,-88.00393,26,9.58,2020-09-25T14:38:37-05:00
44.51169,-88.00381,26,11.14,2020-09-25T14:38:39-05:00
44.51187,-88.00368,26,11.72,2020-09-25T14:38:41-05:00
44.51206,-88.00356,26,11.79,2020-09-25T14:38:43-05:00
44.51225,-88.00343,26,11.27,2020-09-25T14:38:45-05:00
44.51242,-88.00331,25,10.76,2020-09-25T14:38:47-05:00
